user id,Clothing ID,Rating,composite_score,sentiment_score,merged_community,cleaned_review
gAAAAABnakMcfYYqBfN_020Q3IwtPUP7GeYjDPEPp1IO-XKJRpEs422483NNcu7167DJemL6LU8hh5sn3LnOQmXYtLwzkfQfsA==,gAAAAABnakMdqOStPAMInA1WmQpx48TUDHAOHCHn_VXHphv_DSReWwcGg9JOEqO18XRDzheHTN7FVE4780FHOMoHV9Dqu4nSJA==,2,0.9940297961235046,0.5628997,478,"when i read car coat , i expect a little more weight . it really is just a thin , long blazer . also , the colors appear different online . i expected a red/maroon with bue and white stripe , so maybe i mis-read completely ... ? it is actually brown/mustard/beige combo . not what i expected , so it will be a return ."
gAAAAABnakMcU-XHuw-OvhLmI2HAZnfiI8--2WNmbqhsTKtGy3xS9zR8e690gzdcm-Fej56GDeAKRWcilFTyWDZovdFh0ia__Q==,gAAAAABnakMd2Q9b-XYSFClu2X8y0Y4Pv6WICeCIDdCo1YTo-hiR09-1l-4d67AFpEIRQd4TgWsxyMhH_4P3q_ZgYuWIoR-aDQ==,5,1.848811000585556,0.49830145,15,"they have some stretch , so if you are between sizes , order down . they are very long , which for me is a good thing !"
gAAAAABnakMb1u7J21ayRTAZJsazZz-zs-ipVkRdPxBpByA3Tr_AlHQ2ZtmrF35aWBGeIVDbzDSzQo9mtyvhKcHDZhCZHZAtaA==,gAAAAABnakMc93TmW9e6aczALWmPcCRAcAt4cz-oLM-qNVoZhdWIRh7QbAmlgpZ-fnP1L81xm813vIbj0NmIGMfSYTYIjC8Xkw==,4,1.5886235356330871,0.5551765,481,"just a heads up because i did n't notice the pink in the blue motif print until it had arrived . almost sent it back - changes the overall aesthetic , makes it harder to layer in winter , black shoes stand out more etc ... but i do n't really like the orange print and i 'm a red head ... so i 'm keeping it but it would have been amazing if it were cream and blue . i also bought the emerson swing dress . this dress runs tts ( emerson runs a touch larger ) . i 'm 5 ' 5 '' and the dress came to just barely above my k"
gAAAAABnakMczzGW6v_akI_NYohR-_92RKx5Tl9bZ6spaFPYIieY9xD4CgwQV6vGrVtvK-UPMt_Q5Zl3vl2ONqvuLFLtpA1VKQ==,gAAAAABnakMde0oREDPxZWeE4vBeYjWKcH-59oi-F7_UavwKsA0EMyOP9wStyr2saoTdH0fZOrJFP9zQI7o4C_2POjQ1rTWl4w==,3,1.2181727230548858,0.45453247,482,"tried the navy in store . boy does it run big ! i 'm normally a size 6 / small ( ish ) . 5 ' 6 '' , 34a-28-36 . the xs was still quite boxy on me while the sleeves were well fitted . i understand this is the style and i like the design with the different sleeves . it was a no buy as the main fabric was already pilling in store and looked a bit cheap - sorry !"
gAAAAABnakMcMOOfsIHsgwjFZUJWZGH27JcNkREwcz7seAQFudmtmAgYHjd-7SlGgcB8qo8WeYMulDA7fW7eTcWFwrMukhk6mg==,gAAAAABnakMd2gZxKUuOuwivCeos1gDHNdRP2d-On-gdZzIQcXDSdMqbrHnRqShyfjIc15fnntegOurdxcXWAUiFZ_rGUh4Tjg==,4,1.540055078268051,0.485793,3,
gAAAAABnakMbIhQh07VHW_y7fMVH5LeCFMStYta9en_3fHY1b9EWLk04QDp5OaNx48JpJ7u2bMMPzHN-bHkhz2a5u9GPBYYSdA==,gAAAAABnakMc64bAdvthjTCgWJZdy30HGK2_oj_UyGmIu1dWP5FiA77GJL-AhfneSA9OM1I1RJw7aQHEl6OGSU1xGRPZjVmuqg==,4,1.5033900558948516,0.43341437,484,"fit is true to size but keep in mind this dress has a `` box-like '' fit . i am debating whether to have mine taken in a little under the arms . the material is n't what i expected but i still love it . the dress has a more textured/thick fabric instead of the light , somewhat silky fabric that the photo portrays . i am very happy with the color !"
gAAAAABnakMc6cZuoSer8I3wjrKbc3aqrjkUnswkqLyfBdugpa7c6DG6GS_KrB40TwyzLjthzgogg0VFQhgAfG5mRHR7G_zi-g==,gAAAAABnakMdU5YNP2_ipjTkwnCK82FJvmdELGnA1RqQ3XbEiuLNRunyLGU1pbhK_OlPrpICr6Wvr6sbndOEIyhX5lmwhImQuw==,3,1.2446780145168304,0.4923972,486,the fabric is great quality but it stretches too much around the waist making it look a little awkward . other than that the quality is good .
gAAAAABnakMbNdeEa4nBx-VK4E7cvP1dqDVKBY7cNnz1mc-ibWYH16Cq5tehKjgsXB7FGSTP7S0AFv0d-YmvhRrRZOJV8fnP9A==,gAAAAABnakMcUqptySpeol4DP3jNF4zQ4kdQ0KOlKjAu0SJLo04GjxggcjZnmJhUTpZ0IPuc-pFlyY-ORM1xie9FuqwteLekMw==,5,1.8400550782680511,0.485793,3,
gAAAAABnakMbuKs5edU_i83P7tY685Z24Q8nOyu9eSvT3qGGBdEbBPfmFtF2h43i_R_WODNzJtFExJjfAz78SksfEIoMQDZTHA==,gAAAAABnakMcWH2C-Qx-kHbVv81rVjtHxSF4bip0z_c7AWxVmisYMhCD-TT3EZvC9i7-EBj5Rpap5wYUYWSfQE0ZTy0gOkLaEA==,4,1.5118689358234405,0.44552708,489,"the pattern , while beautiful , is on a much more yellow-ivory background than pictured . the skirt is very voluminous and the elastic waist seemed very loose , like it would not support the skirt . while i did like it , i did n't love it , so it had to go back ."
gAAAAABnakMcabXg_wQ8Tkz1VhOwqz4OKbfbhGX0Y0PI03JZBKho4T0aLCBxO9QSP0NJwMtrU5ZQeKOst_mbFP_KjqYVmhZefA==,gAAAAABnakMdxdOrah7Xubo3oMWg6f1anl3hIwA-NntdVMxAhTZiCB0mwUYa9QW8XY_DeuNrnCaEBYnVU0ZmfwySNaCwPXolcw==,5,1.8037403225898745,0.43391475,491,i had bought the pull over in the same fabric and now this zipper jacket style . so fun and love the texture . i waited for markdown plus promo and it was worth waiting .
gAAAAABnakMcCY7k0_arK1KN2UBdFrRZ_3eJSvcOeJnmxP_zg9dCbv2Q-HxlPgCv8ujZ8JK2lqwukEPYL0NWtlttJSQafRFK9g==,gAAAAABnakMdseENlUfmIvLIcTOqaSjntt_OTNL8zzMhsJ92bHrutwcvuA-TUcHyQIRxykWqeXYwUP4HxlNAbSM7M5uZnzwrVA==,4,1.4931634485721588,0.4188049,494,"i saw this gorgeous blouse in a store over dark blue jeans on feb. 19. of course , the store stock only went up to a size 12. typical . with the way the 12 fit , i knew i had to size up from my usual size 14 , and i did . i ordered it in a size 16 , and it arrived on monday , feb. 22 -- with lightening-fast speed . it is breathtaking and fits wonderfully . i like the top button undone , the buttons are gorgeous , and the blouse is very retro , circa 1973 , but you definitely have to go up one size . the only"
gAAAAABnakMc4hpr8hHW6NbjHBLiu7Nvw4N9SY4KjTGlVIypCcgTIBGZE73nSEieS9lfYWqlciKxx7gs0mjeBhXokC1tAv24Zg==,gAAAAABnakMdLcJ4sKIMKCsSmaaqp_rjsl0N7p4xjrzFSRujTwiwQDRHLthgonU4vxCLaJjtNw6MF0U2HSEK80VdicFiCNzhRA==,5,1.8397293090820312,0.48532757,496,this top is adorable ! runs a bit small but so cute worth the price and tons of compliments ! ! ! !
gAAAAABnakMcVTwOi_o_cm3tBrNYU6Q8qlA3TQ6qG_Jzc2uz-UWznJaZU6tna-qWg7fMqTJ73wZ69WUWAPYmEITm59h5qL_SLQ==,gAAAAABnakMdIkoTZuMsfPJSMQMhFv0cTHKEUuAO6knTlNGnUlmu7AJCsve79PfOb6IEfB32iZxs5KtCAcqbAg_UCeUuX-x4Ig==,1,0.6426081538200379,0.48944023,498,"the good : the sloths are cute because sloths are always cute . now the bad : the material is wretched . it feels damp even when it 's not ... it 's see through and unlined ... it 's scratchy and wrinkly ... and though the cut of the dress would be fine , the fabric is so limp that the high-low hem looks more like a tail . i wanted to like this , but charging nearly 200 dollars for a see through piece of awful fabric with a passable cut was simple not acceptable . i returned it as fast as i possibly c"
gAAAAABnakMcGJ4vXtBaMRypX2yhyaf-Pt6YLFySzM5RhVBFbzJIJOdIx2edpf_GABsh8jRsyGAUcapd_J-91kpeJpfT4R0fbA==,gAAAAABnakMdruOWaTc57q9XV0tz4fsR5o20CeD-2aS3AYU_CtZOIyGfeIjg3pJ0xzRWFCGPc2trNnqW0hIzvE1aUK22fR3xtg==,3,1.0533327400684356,0.21904677,500,"without seeing the 'online exclusive ' notation , i went into my local retailer store to try on this sweater because sometimes i wear small and sometimes a medium . once the very helpful retailer employee looked it up and advised they do n't carry it in stores , i ordered it at the check-out desk in a size medium . i was so excited with anticipation because i love stripes and i love the color gray ... this sweater was right up my alley . i was very disappointed when i decided to return it . first of all , i d"
gAAAAABnakMcwPa-5JYoYl_GyqhnbPVcONco696H3BTslJDEGLQJsTN_A4T07eDCHPKtebOeShGND4gVDOz6umto22cNxGLnCw==,gAAAAABnakMdVK5IRNx6Ef9p8mx9x5x2Q3W64c57hkfjXBw6xMEfB51SrUvLJLNtXVAxQ3UAg2VnwZiCKq6ZB7p_11EpEXLkXg==,5,1.6648662835359571,0.23552327,502,"this tunic is amazing . i 'm not usually one for turtlenecks but it 's not too tight around the neck and very comfortable . i love the versatility , it can be worn with pants/leggings or a skirt , you can layer it with a shirt or blouse underneath or throw a jacket over it ."
gAAAAABnakMbBOyEOGu_223Lxyv4HpHpapD9mkxndd4h9wU3DQZFF6ad3eVbS1kj8a9qOiAOnH_Ld_34OXlpsIcIm5oGc6QCMQ==,gAAAAABnakMcwOmgLAtHYx1fvtG0OTZ4WJGzrjHlGmFvaaD5NGbb7sXVIEVNvNAdxWGN6lX18iG_8v7zV4MQ-AkVp1ZKTVIl_Q==,4,1.50749049782753,0.43927217,504,"great looking casual dress , but i 'm not sure about the fit on me . the skirt drape may be a tad overwhelming on my short legs if i want to emulate the styling of the green model . bodice fabric is a nice , clingy but lined stretch material of medium thickness . the skirt is a thin crepe viscose/rayon without a lining and i think it really needs one . i was hoping the skirt was the same material mix like the elysian maxi . i picked the medium petite and sizing down would be appropriate for ladies with"
gAAAAABnakMclKvKjcGNlHYxwIUorXcJSYT3sEQLxKCCbEkrlwv9G7SngBV5o4IB07OAzff9kxW0mARdAvfCYIcBbCuWWse3_w==,gAAAAABnakMd3QEXhwEL4Ym4kRH6gIsOgj6ULQE6BGM8panlUqOpqceeoM5SopqosP87buJ56jAwiuw7k0CBFKSczCasyCa-7g==,3,1.2291391134262084,0.47019872,15,"the shirt is beautifully made and very comfortable . i 'm a medium though , and i ordered as such- but it 's way too big for me ."
gAAAAABnakMc44fupjJ9LIV81DlaIodQ6YBZCqTcUm8Dr_YxYRP9vJgvtZfQLNlwRzg4zIEgf16bRbg_ZzUzEQ5u_wdSZJENSw==,gAAAAABnakMdmp9a4hagdTC2VC-wdvzEN8M3aq0YxfMtmrNnz6CRiEJJcht4QA86i0W8UXyjUPaImFZvbLV3ltpLQDGfQzfATQ==,5,2.0221513509750366,0.7459305,507,"beautiful , feminine , flowy dress . love the brass button detail at neckline and around waist-gives the otherwise delicate dress a pop of `` edge '' . had to detach the slip to get it on , but glad it is included with the dress . i purchased the small and fits like a glove ( 5 ' 8 '' , 135lbs , 34d ) . ca n't wait to wear it ! !"
gAAAAABnakMbBqZA5EJ-Mlb_MhnjgMPh_nuU8i1_nwiydyZea4zF8fIau0DVkswIA6BoStqDIMeu7zgtIQBjeDcG4aKte7uBuw==,gAAAAABnakMcku9PQsfDLJG2OKRi33OmH_HfTgu2X80RAnN2nJEhrUVlFkg9GeDTUKR9h1mX8OgMXkqKpnadixlKEySZWJ4xEA==,5,1.938401967287064,0.62628853,508,"i love panties . i love the prettiest , softest , most adore-worthy panties i can find . these are my favorite boy shorts -- i can always put them on and feel pretty . no weird tight spots and the lace has a perfect amount of stretch . im a mom and my body is n't perfect anymore , but these panties give me confidence , with perfect coverage . i choose them more often than any other in my lingerie drawer . my only warning : wash these pretties as delicates , or the lovely lace colors will fade ."
gAAAAABnakMcwd-Guz6-aRVOSx2U17VyHb5VSCsaDWmDWbgq612fAELbAUFwXUfNqrHmhlWEdWJx8FdCrtyRZk8Fqk208FNYFA==,gAAAAABnakMdxZV1lLSBJDuX19wLFkTuYeMwsbSeNIdeH9cRv3WiNiXcBb0MHrGYQ9GQwqpMB-4Tg0Hg56YFS1jcy6_4uHOClw==,5,1.857793152332306,0.5111331,510,"adorable & unique swtr & wld go w/ many things . note that 1 front pocket is slightly higher than the other . looks that way in the pic too . it 's the `` retailer unique touch '' . i do n't mind abt that . it 's too itchy for me . i ordered the sp to have shorter arms-fell just above my knuckles which is fine . i have many t-necks to wear under it but i decided i really did n't need another itchy swtr , so returned . no worry , retailer has plenty of other items of interest !"
gAAAAABnakMczBh1W_gKjdTi7MeFlKWwDUlPn1M_EaAF6uK_Au8u-sqfCOpitN83iqv6tjf85o9iV-iTUB2AfvuiL1U_rMqoVw==,gAAAAABnakMdsP2KegK6YA7VpUqLZj-XNN7hikcgfOB9mTDpuiuXbnroxezRypCAcony22KhAt4iIQp0xZqZ2Er8IWoaldnukw==,5,1.7151053845882416,0.30729342,513,"i truly feel guilty wearing these outdoors . it is incredibly comfortable , so much so that i asked the sales girl if these were pjs or actually worn out . i 'm usually between a s and m. both fit fine , but i went with the m to have a bit more room and allow the top to be a bit more `` flannel '' flowy . the top has enough length that i can actually let it droop over the waist bet a bit . the length is definitely upper thigh on me ( 5 ' 8 '' @ 145 ) , but rest assured , nothing is hanging out . it 's actually the p"
gAAAAABnakMczzMskqVTxI0a0pC9aThn-dmkjZFzQ_x0fm-i6ZmKAbQXHbDUCFKyQTaNmHtjaGi10QLkbtrhf7UMOfXTQD_0JA==,gAAAAABnakMddkpTe2C6wjqnzEvA-mz1ha5EUgLw1pGpfXVxtvBfXLca41FoD6SonwM1nTLpI8RHx_9b1NYOrH-bjNFe_gY06w==,4,1.5439719676971435,0.49138853,515,i love this jumpsuit ! it runs a little large but still works for me . it makes it super comfy and a great piece for every day !
gAAAAABnakMcbgrfpq-mRxOfl3PUvPz87QPHqIqWIfTcm-DHIGUo2MPZo6cO-FatST-rfPYwLUNknrMwEaHC55NlB6X42t765g==,gAAAAABnakMdbXL6ErE59dHkXLMFusLta0S_C57vwkqxJcGbot2reYWAucqRGpGTkupWeFM7wTSTmG0c_KGpHBx2UC8rO06AOQ==,4,1.6266619980335235,0.60951716,517,"this is a beautifu ; l dress . unfortunately it runs extremely large . i wear sized 10-12 and ordered l. i was lost in all the material . but because i love this dress so much , i am taking a chance and ordered it in small ."
gAAAAABnakMcxAiA9vioxvGA_2Aj6vckRyM74o7Sf2ELozk81GYZzzKROE2XgoAFO5F0qM1o7_C6gbS-kdM6l1M1uxFbTAd4zQ==,gAAAAABnakMd4fGtwUIf1TjcBeH5h0kNV-5yB_SU51Ab0oq_ljTCpi_QNqV2bOwPhiT3sFgOtYSWnDiMUsr11VvdDZojIlveDQ==,4,1.5072896301746368,0.4389852,518,"i love this tank , it is casual and comfortable , but has the little scarf attached to it , so sweet and styling . i tried on the xs regular , and would need petite , it was a bit long on me , but some people may prefer that . i also wonder about getting xxs only because it is a looser-fit tank . both colors are nice and neutral , good piece to add to a transition wardrobe . ( 115 lbs , 30 dd , 26.5 in waist )"
gAAAAABnakMccQUQqsY0D29Y4GVYDFJ9mEFdrQb87GtWuCnmRdy84NHrxoZZWZIG_HyVbCl0zzhg4J1QUwpjeMWf6jPS0RVUrw==,gAAAAABnakMd4le6LLQ0Y55qfkoJOSZwswomaPd0hqf_I1N2LI2XkqvzqGa606wUrEv2rbrfTM3q9QKqBLQKRGKHsvTUKeHS0Q==,3,1.240055078268051,0.485793,3,
gAAAAABnakMc3W8QINDk7ByhTm_sRfsmLg0WXUK4V2H4Q4am9oMnw37UhKhEYvC33piSB38b1g8Vy5UBnsdmTGVv32KQGlyOrQ==,gAAAAABnakMdkN-J3C1tYkY2nqxcP5opwo1HHvGYoYNi0fS7ujLoAmmB2Sx6VuHUsl428u-yqRDGEVrVRCV-5bHtJqCPix-CFw==,5,1.824852705001831,0.4640753,522,"the pattern is pretty subtle , almost looks like one color , so it is more versatile as i would have originally thought . the fabric is so soft , the collar is removable , but i love the look with it on . the way it closes is 3 lobster-like clasps , so you can wear it closed or open . sizing is a bit big , as in the xxs p fit me perfectly ( did n't even try on the xs p. this will keep me warm , and looked nice with a pant outfit i tried on as well as a dress ... recommend ( sizing reference : 115 lbs , 30dd , 26"
gAAAAABnakMcBj-kslL_mjf39cwyV0IuV_wV8KjULKI1Fw1qHw5DWrfEOVZHALmDQgpvIEbEZ_TpbcCRGZ7KvT7P74YyUFEYYA==,gAAAAABnakMdBRm1sHUFVkZgk4HY6P42E2q2kzsT4F1QHOC0_D_70En03YkAFRaqbRiSKzhAaoJjZKmYpVG_f2_E-9RWIFVvjw==,3,1.2480710983276366,0.49724442,523,"i was in love with the green print , so i ordered this despite the reviews . i wish i 'd listened . the fit is incredibly weird -- huge at the top but tapering in at the hips . so sad this did n't work ."
gAAAAABnakMcyfmHckK0ZJGPrai3pOdq33qrwHkJx_txXcWeglu0svVP3GQf7_NT_v68SUdYnUx85SprptgoFRp_4a86HXn28w==,gAAAAABnakMddLmRdHi6i4RpgXZ5x31vDPqH7FQp7LnRUmwPB-ouXKT94Sa-Ci4zYoo88cqFG5DuFmgQgchmMCnycUklYkyjrQ==,5,1.917289197444916,0.59612745,525,i love this brand and the 8 fits perfect . i am typically an 8 in retailer skirts and this is no exception . medium to heavy weight soft denim which is more of a darker denim shade with a wide a-line cut . the pockets are distinct and give the skirt character . it is pretty long and full looking on my 5 ' 4 inch height . i purchased this on sale plus promo and very happy i was able to receive it as it became a sold out style in my size . the hem is a wide stitch hem and gives it a nice look . i look forwar
gAAAAABnakMcQhbB3Yu7P2cyCXikPkrSP47L6zqfu0qp-TQ3p44l_bFRKZYPbLfIkEhhB_XU1oABJfA2nIqX4vgL2yphrdcoCw==,gAAAAABnakMdaElmAZdOGxsdBT7zaA5wmj2SBXL_eQY9XInA7Hh-qExRsUJ04ETfTaePIKLj3wpfFiT3XhrphJ-PHOVBQF3WaA==,5,1.8400550782680511,0.485793,3,
gAAAAABnakMbLbOBLMmCJZ4Zo1Oj97aYdobtwC_ecxb6tkT4iUSbnd-ilevqYN8T_pj1N3hRcece6L9tKrh8CD2OwMeYznG7iQ==,gAAAAABnakMcRf2WmoPTF9e-ga7GvyOFDCYZE1JIaqIYf5tcPFlVxBa83QmFix851F5YOLbFQoLRyFKCCvUnnAqPh7OB2T1IqA==,5,1.9433117806911469,0.63330257,528,"could n't resist this jacket ! it 's perfect for business casual dress code , for staying warm in air-conditioned offices and goes with many colors and styles . many times jackets are too tight on my shoulders or not long enough for my arms and this fits perfectly . ( i 'm 5 ' 7 '' and i bought a medium )"
gAAAAABnakMc0oJHNgdd0KcCHXa3WNUwgnhZDvjelZcBVxZL8s0R-TVT5v5cn1slMCYRSljz4hvc2vG7w4-RNY8_4afRFN-1RQ==,gAAAAABnakMdFJGsoUT1EXfNL4FVkIh7PbmQds5MD6HIAHb0nk7PawTNtaC21N2TM53bhT1SvxlQSWIjCV4HcXpjT_00iVRQ4Q==,4,1.4955128252506256,0.4221612,530,"this top is a mix of materials - a silk and more of a t shirt material . i purchased for dressier wear but the material makes it more casual . i like the sale price so i 'm keeping ! size down , runs a tad loose ."
gAAAAABnakMcquJr58V9WznD5Is2Fpg2yw6EO14euCa8QJCoi37f66TBiGx6WGcWY4wa_4tC-CF_obZPmWuS_5SRwBfFXLT-7Q==,gAAAAABnakMdTI6feFo6FZbi01EPM-uuNi__sliJMz1fyqtSv6gNvays0lpfgGkyusFz0oq3VK4arUswN5ZfhoZATg1E1nJ-Mw==,4,1.6082393944263458,0.58319914,533,i love it . the fabric is a heavier denim and it has a nice stretch . being tall i appreciate the length . the sizes run a bit large ; i 'm usually a 10/12 but the 8 is perfect .
gAAAAABnakMcOPra9XRGc2NZaaOe4leGV8qnSanE_csz5WE0nXMP5TgLcfJD_ehrSUNJls-WmiZA9EQFBEaYKmX7qrJTt8BvrA==,gAAAAABnakMdbshAliVbb-K8aq8jjvC6IrVttYDNvc25tSyW7KL-cI0LqDhPUYyHF6uvt6Zn2cvcOHNsyT1t8ZaHw0yEtOhspw==,5,1.8481621146202087,0.49737448,534,"this dress is gorgeous in person , soft and wonderfully comfortable with two large pockets . it also comes with a cotton knit slip for added swing . i bought at size 6 which was two sizes smaller than my normal size 10 in retailer dresses . i have worn twice and each time 2 random strangers have complimented it . it dry cleaned beautifully and it is really fun to wear . the model is shows the neck wide open but it is very cute tied in a little bow . expensive maybe , but well worth it ."
gAAAAABnakMbQ6PqTYNn4HONdpRcBdKZXhYdpDwM1qdQaf0WFoFZjON4fY50w8YtNTkMe4GHN_BQpXID4rLA5SlN85dgnNrGBQ==,gAAAAABnakMcA_EbnM-M9ZX4G-CR8zq97KDBW6RLbfokE9EMg0tGtfPHUKoAsD0NCrJQunrVuRct6oSEmXA0BA1C1pqZLWcmsQ==,5,1.827544152736664,0.46792024,536,i purchased my normal size small . i loved the colors in the purple which are more blue and vibrant red to me . this top is a nice soft fabric . it will pair nice with denim jeans .
gAAAAABnakMcaOP1vZBIwFr6NHuLzO6Co95FqBtqIZm84Wles9jums3jZ5EJTSV2KW4DHvRu9XxKpzDC7fmEponXI-jtWO2t-w==,gAAAAABnakMdsDFe_xQUKqjUeqRi1dqW1Ja73D-3YmYiZqd_cvljGG2vFPEOSeY-1SnOWjkFdf_lgYfuP6VuLauY6EJWFa5GzA==,5,1.8518482446670528,0.50264037,539,i tried on this dress in the store and was pleasantly surprised with the fit and the look . it looks way better in person than in the pictures . the picture really does n't do it justice . i consider myself a `` slight '' hour glass figured girl and this dress at the top hit me just right so that the crosswrap looks like it was made for my body and the peephole/keyhole in the front ( you can hardly see on the model photo ) is visible . i 'm so happy with this dress ! ! ! i feel like i could wear it at work/chu
gAAAAABnakMc9ydhDFXgkonUnjp2A8MP0klZu9TIw2cH5AJyUV4j5TGNQP3ad7XZv79OZyOS0qucXfBqhP-U1WFjf-Gf5HUoYQ==,gAAAAABnakMdstjbRenDAFj5iacoy2d1qGJ6Tp05-OmhT_YcXereRraLqN7skcV_GweL7E9K7ELl3bQlypNbkGULjpLmdEJPyA==,3,1.2307070732116698,0.47243866,541,i want to like and keep . at this price point i cant justify keeping . if it does go to clearance i will reorder . due to the thin material it seems more summery and casual than what i was anticipating . true to size . i ordered a medium and am 5 ' 9 and 155 pounds .
gAAAAABnakMcPmE1p3z4cSsn3iKBEHMhhZJ4tRqXN2lEDLETGZwo6V9nQj8iuyENY0n4qqjz_Fx2oceRU2nlo4vWnZHfa2EvlA==,gAAAAABnakMcSOUwH2RtE2_bV93OlT9plEaIl_XM6jIW5Bg3xMgYEPRtv8DYy5iFUJEMxoskLFnSRDGwSewBW2aTgPd3Kkn2cQ==,3,1.2045885562896728,0.4351265,543,"this dress is lovely ( albeit darker than it appears on the website ) , but i had to return . it runs way small ? i usually comfortably where an l or xl in maeve ( this brand ) , and could not even get this l on . would really only recommend for xs or s ladies ( maybe m ) who have the possibility of going larger . if you do purchase , absolutely size up 1-2 sizes ."
gAAAAABnakMbOmHzdyTppddXtA7ESKnaSw3gG0eR0u_TJvVHGf_N8onP-BlellzC1DHL6ss0IE68_p4fcBRs88_FhRq-XFFnKA==,gAAAAABnakMcmr9DHu154yitt6JV7faHZsFGSd3FNbQif4lLd_J4vVpgh_nlhsOZ3I35nu4n4Ng8AQLOWNL2UlQ9zO1RQP393g==,2,1.0124521017074586,0.5892173,544,"love the color and overall design of this dress ... but it 's just going to have to go back . the view from the direct front and back are nice , but froth side the high waist and secure back make me look pregnant . not the look i 'm going for especially at this price . the other oddity is that the white circle design is unfortunately placed ! in the back it 's all i see which is 'right ' on a bulls-eye and the same on the front . i do n't know how the designer missed this ! it 's the only white design on th"
gAAAAABnakMc5D4V5bhDe1Ro6oQ2a3o9U9d0ZwYc8dSz3YqM2By4lRN3AiFB4W-h8YplI2AqcIDk_3dolKLqMqVuW8xwiVymjw==,gAAAAABnakMd8R5MoK2K_kDwivsGJT9ppe8VjsdLFGPa-lVqxWjQkFeyTIqvDjT_bl8BCW7xFc_Nw-f8l5jXH4oDQhiHCF3_bQ==,5,1.8249978423118591,0.46428263,547,"just as the others have reviewed , i agree ! this dress is flowy and so feminine . i got it today and i am wearing it now ! so light ! i usually wear a large or a 12 in dresses . i am pear shaped . 36b bust and large hips . it is flattering and feels great on . the slip underneath fits perfect on me . grab this before it becomes iso !"
